Date,Open,High,Low,Close,Adj Close,Volume
2015-03-03,18.060600,18.292000,18.044100,18.148800,14.762881,229235
2015-03-04,18.099199,18.330601,18.011000,18.214899,14.816656,280236
2015-03-05,18.286501,18.286501,17.834700,18.159800,14.771830,90206
2015-03-06,18.176300,18.176300,17.322300,17.708000,14.404318,296027
2015-03-09,17.625299,17.625299,16.997200,17.300301,14.072684,194024
2015-03-10,17.289301,17.289301,16.749300,16.749300,13.624480,228146
2015-03-11,16.782400,17.443501,16.782400,17.190100,13.983038,190575
2015-03-12,17.294800,17.531700,17.167999,17.294800,14.068202,226694
2015-03-13,17.245199,17.245199,16.837500,17.245199,14.027856,100733
2015-03-16,17.079901,17.575800,16.964199,17.371901,14.130922,1623881
2015-03-17,17.322300,17.741100,17.322300,17.741100,14.431239,120879
2015-03-18,17.697001,18.209400,17.597799,18.104700,14.727004,297479
2015-03-19,18.055099,18.165300,17.851200,17.950399,14.601496,154820
2015-03-20,18.066099,18.451799,18.016500,18.016500,14.655263,568821
2015-03-23,17.961399,18.071600,17.796101,17.906300,14.565622,168432
2015-03-24,18.011000,18.154301,17.779600,17.807199,14.485010,85305
2015-03-25,17.906300,18.203899,17.763100,17.807199,14.485010,91839
2015-03-26,17.807199,17.807199,17.355400,17.603300,14.319149,82038
2015-03-27,17.614300,17.746599,17.278200,17.581301,14.301257,624179
2015-03-30,17.586800,17.906300,17.570200,17.906300,14.565622,83853
2015-03-31,17.741100,18.033100,17.652901,17.730000,14.422218,338679
2015-04-01,17.933901,18.506901,17.922899,18.236900,14.847105,596228
2015-04-02,18.286501,18.644600,18.286501,18.435301,15.008634,158268
2015-04-06,18.567499,18.809900,18.556499,18.732800,15.250834,112530
2015-04-07,18.716200,18.826500,18.617100,18.820900,15.322550,159720
2015-04-08,18.887100,19.167999,18.765800,18.898100,15.385406,132314
2015-04-09,18.898100,18.898100,18.534401,18.843000,15.340549,198380
2015-04-10,18.782400,18.875999,18.534401,18.611601,15.152150,204006
2015-04-13,18.611601,18.699699,18.457300,18.617100,15.156634,152823
2015-04-14,18.644600,18.732800,18.446301,18.633600,15.170068,99462
2015-04-15,18.661200,18.892599,18.517900,18.683201,15.210451,101459
2015-04-16,18.820900,18.892599,18.606100,18.804399,15.309119,81857
2015-04-17,18.727301,18.743799,18.363600,18.683201,15.210451,130136
2015-04-20,18.556499,18.666700,18.214899,18.319599,14.914436,271343
2015-04-22,18.330601,18.815399,18.236900,18.710699,15.232832,100733
2015-04-23,18.539900,19.101900,18.517900,19.074400,15.528934,158631
2015-04-24,18.980700,19.796101,18.980700,19.537201,15.905708,837623
2015-04-27,19.493099,19.652901,19.030300,19.030300,15.493031,503844
2015-04-28,19.190100,19.316799,18.859501,19.173500,15.609616,181319
2015-04-29,19.217600,19.267200,18.953199,19.030300,15.493031,148830
2015-04-30,19.019300,19.173500,18.936600,19.112900,15.560282,116523
2015-05-04,19.184601,19.697001,19.184601,19.559200,15.936127,194205
2015-05-05,19.559200,19.697001,19.283800,19.448999,15.846345,334142
2015-05-06,19.559200,19.680401,18.804399,19.173500,15.621877,359007
2015-05-07,18.980700,19.167999,18.743799,19.090900,15.554578,125054
2015-05-08,19.063400,19.608801,18.776899,19.559200,15.936127,209814
2015-05-11,19.504101,19.515200,19.217600,19.217600,15.657804,67518
2015-05-12,19.167999,19.228600,18.925600,19.223101,15.662288,99281
2015-05-13,19.112900,19.234200,19.008301,19.201099,15.644361,720555
2015-05-14,19.201099,19.476601,19.201099,19.283800,15.711741,77319
2015-05-15,19.278200,19.641899,19.278200,19.641899,16.003510,193116
2015-05-18,19.663900,19.663900,19.294800,19.344400,15.761118,560654
2015-05-19,19.427000,19.559200,18.787901,19.118500,15.577062,382965
2015-05-20,18.986200,19.063400,18.754801,18.931101,15.424377,389136
2015-05-21,18.743799,18.754801,18.484800,18.589500,15.146052,1082285
2015-05-22,18.600500,18.600500,18.253401,18.424200,15.011373,63162
2015-05-25,18.341600,18.418699,18.060600,18.358101,14.957518,125598
2015-05-26,18.358101,18.358101,18.033100,18.033100,14.692719,40656
2015-05-27,18.044100,18.396700,17.796101,18.319599,14.926150,87483
2015-05-28,18.055099,18.242399,17.944901,18.165300,14.800431,54632
2015-05-29,18.088200,18.099199,17.774099,17.884300,14.571481,55176
2015-06-01,17.823700,17.851200,17.537201,17.537201,14.300673,164984
2015-06-02,17.785101,18.082600,17.674900,17.955900,14.642097,60440
2015-06-03,17.906300,18.011000,17.630800,17.757601,14.480394,107993
2015-06-05,17.597799,17.702499,17.382900,17.520700,14.287213,86939
2015-06-08,17.680401,17.697001,17.388399,17.438000,14.219781,72056
2015-06-09,17.410500,17.537201,17.267200,17.294800,14.103006,38660
2015-06-10,17.465599,17.741100,17.465599,17.713499,14.444437,42290
2015-06-11,17.895300,17.906300,17.553699,17.597799,14.350082,38660
2015-06-12,17.515200,17.625299,17.355400,17.586800,14.341114,490413
2015-06-15,17.548201,17.597799,17.278200,17.465599,14.242281,110171
2015-06-16,17.619801,17.906300,17.581301,17.796101,14.511792,181500
2015-06-17,17.785101,17.785101,17.427000,17.614300,14.363545,69152
2015-06-18,17.625299,17.972500,17.493099,17.906300,14.601646,197109
2015-06-19,17.851200,17.933901,17.564699,17.818199,14.529813,79679
2015-06-22,17.906300,17.906300,17.685900,17.763100,14.484879,37208
2015-06-23,17.796101,18.121201,17.763100,18.021999,14.695997,33396
2015-06-24,18.027500,18.154301,18.021999,18.099199,14.758951,83853
2015-06-25,18.055099,18.055099,17.752100,17.950399,14.637610,84035
2015-06-26,17.966900,18.181801,17.851200,18.181801,14.826310,111441
2015-06-29,17.911800,18.060600,17.812700,17.928400,14.619674,59532
2015-06-30,18.038601,18.297501,17.603300,18.297501,14.920660,608388
2015-07-01,18.209400,18.236900,17.983500,18.159800,14.820517,182952
2015-07-02,18.176300,18.380199,18.071600,18.231400,14.878959,52091
2015-07-03,18.082600,18.253401,18.000000,18.225901,14.874469,70604
2015-07-06,18.192801,18.192801,17.702499,17.862301,14.577724,192935
2015-07-07,17.862301,18.093700,17.663900,17.961399,14.658601,150282
2015-07-08,17.966900,18.082600,17.752100,17.752100,14.487790,72782
2015-07-10,18.033100,18.358101,18.033100,18.159800,14.820517,74234
2015-07-13,18.358101,18.611601,18.302999,18.308500,14.941875,98918
2015-07-14,18.424200,18.424200,18.145500,18.284800,14.922531,240405
2015-07-15,18.278799,18.309099,17.909100,17.939400,14.640650,112530
2015-07-16,17.963600,18.030300,17.818199,17.993900,14.685127,21780
2015-07-17,17.993900,17.993900,17.624201,17.697001,14.442820,65175
2015-07-20,17.727301,17.733299,17.575800,17.666700,14.418096,64845
2015-07-21,17.575800,17.715200,17.490900,17.636400,14.393364,38445
2015-07-22,17.636400,17.636400,17.169701,17.212099,14.047087,128370
2015-07-23,17.272699,17.321199,16.551500,16.715200,13.641555,324390
2015-07-24,16.727301,16.769699,16.393900,16.545500,13.503062,205755
2015-07-27,16.369699,16.812099,16.369699,16.812099,13.720639,102300
2015-07-28,16.933300,17.254601,16.672701,17.000000,13.873984,144045
2015-07-29,17.066700,17.302999,17.006100,17.187901,14.027335,294690
2015-07-30,17.163601,17.302999,16.830299,16.830299,13.735492,63855
2015-07-31,16.957600,17.272699,16.957600,17.272699,14.096540,183315
2015-08-03,17.212099,17.454500,17.030300,17.442400,14.247411,76065
2015-08-04,17.333300,17.460600,16.878799,16.890900,13.796932,109065
2015-08-05,17.187901,17.260599,16.775801,16.775801,13.702913,45375
2015-08-06,16.727301,16.975800,16.618200,16.860600,13.772180,165990
2015-08-07,16.903000,17.000000,16.478800,16.478800,13.460317,184635
2015-08-10,16.727301,16.854500,16.509100,16.818199,13.737544,37950
2015-08-11,16.648500,16.757601,16.393900,16.490900,13.470201,59895
2015-08-12,16.424200,16.424200,15.866700,15.969700,13.044471,74415
2015-08-13,15.981800,15.981800,15.442400,15.818200,13.206862,70125
2015-08-14,15.624200,15.690900,15.297000,15.478800,12.923490,139425
2015-08-17,15.454500,15.854600,15.424200,15.424200,12.877901,52965
2015-08-18,15.515200,16.133301,15.169700,15.848500,13.232160,126720
2015-08-19,15.800000,15.800000,15.236400,15.369700,12.832404,142560
2015-08-20,15.345500,15.533300,15.157600,15.272700,12.751415,113190
2015-08-21,15.278800,15.557600,15.115200,15.357600,12.822298,118965
2015-08-24,14.957600,15.636400,14.442400,15.054600,12.569322,114345
2015-08-25,15.284900,15.878800,14.793900,14.860600,12.407348,176880
2015-08-26,15.157600,15.733300,14.866700,15.733300,13.135976,58245
2015-08-27,15.872700,16.302999,15.848500,16.151501,13.485136,178200
2015-08-28,15.945400,16.424200,15.648500,15.909100,13.282755,62040
2015-08-31,15.587900,15.587900,15.109100,15.206100,12.695810,126555
2015-09-01,15.060600,15.230300,14.915100,14.975800,12.515874,85965
2015-09-02,15.090900,15.448500,14.709100,15.448500,12.910928,101475
2015-09-03,15.448500,15.903000,15.187900,15.897000,13.285761,109725
2015-09-04,15.745500,15.745500,15.248500,15.321200,12.804542,81840
2015-09-08,15.551500,15.697000,15.151500,15.248500,12.743784,153285
2015-09-09,15.557600,15.745500,15.218200,15.412100,12.880507,94215
2015-09-10,15.030300,15.333300,14.648500,15.103000,12.622177,110385
2015-09-11,15.018200,15.163600,14.848500,15.018200,12.551307,155760
2015-09-14,15.066700,15.672700,15.036400,15.575800,13.017319,63360
2015-09-15,15.697000,16.121201,15.581800,16.121201,13.473132,158400
2015-09-16,16.181801,16.757601,16.060600,16.454500,13.751679,201465
2015-09-17,16.181801,16.575800,16.097000,16.097000,13.452909,207405
2015-09-18,16.145500,16.145500,15.503000,15.703000,13.123627,93720
2015-09-21,15.848500,15.860600,15.060600,15.127300,12.642488,170610
2015-09-22,15.090900,15.503000,14.939400,15.503000,12.956476,65340
2015-09-23,15.272700,15.454500,15.000000,15.060600,12.586743,111705
2015-09-24,15.090900,15.090900,14.460600,15.000000,12.536097,84810
2015-09-25,15.254500,15.303000,14.703000,14.818200,12.384161,113355
2015-09-28,14.890900,14.909100,14.581800,14.684800,12.272674,166650
2015-09-29,14.684800,14.812100,14.606100,14.775800,12.348728,97020
2015-09-30,15.151500,15.157600,14.430300,14.860600,12.419597,676335
2015-10-01,14.909100,15.163600,14.812100,15.018200,12.563989,110055
2015-10-02,15.030300,15.678800,14.884800,15.672700,13.111535,99330
2015-10-05,15.757600,16.242399,15.757600,15.860600,13.268731,293865
2015-10-06,15.884800,16.060600,15.842400,16.012100,13.395470,390390
2015-10-07,16.539400,16.824200,16.090900,16.412100,13.730110,233145
2015-10-08,16.406099,16.515200,16.206100,16.503000,13.806157,296175
2015-10-09,16.515200,16.969700,16.121201,16.412100,13.730110,175065
2015-10-13,16.272699,16.272699,15.418200,15.745500,13.172439,221100
2015-10-14,15.751500,15.836400,15.497000,15.606100,13.055820,62370
2015-10-15,15.933300,16.042400,14.848500,15.236400,12.746533,492855
2015-10-16,15.303000,15.303000,14.866700,14.963600,12.518315,257730
2015-10-19,15.048500,15.242400,14.915100,15.066700,12.604566,197670
2015-10-20,15.121200,15.266700,14.763600,14.872700,12.442265,131835
2015-10-21,14.993900,15.060600,14.709100,14.945400,12.503093,494175
2015-10-22,14.981800,15.351500,14.981800,15.333300,12.827603,404745
2015-10-23,15.606100,15.727300,15.424200,15.539400,13.000021,433785
2015-10-26,15.587900,15.624200,15.157600,15.157600,12.680610,265320
2015-10-27,15.272700,15.333300,14.951500,15.048500,12.589343,102135
2015-10-28,15.381800,15.490900,15.315200,15.424200,12.903644,25740
2015-10-29,15.115200,15.345500,14.781800,14.781800,12.366223,105600
2015-10-30,14.909100,15.097000,14.848500,15.030300,12.574115,94050
2015-11-03,15.290900,15.836400,15.284900,15.703000,13.150008,102960
2015-11-04,15.842400,16.127300,15.697000,15.775800,13.210973,112530
2015-11-05,15.854600,15.987900,15.757600,15.981800,13.383481,45375
2015-11-06,15.981800,15.981800,15.636400,15.818200,13.246479,106425
2015-11-09,15.812100,15.854600,15.418200,15.521200,12.997764,155595
2015-11-10,15.381800,15.836400,15.333300,15.836400,13.261717,70785
2015-11-11,15.818200,16.066700,15.781800,16.012100,13.408852,110715
2015-11-12,15.854600,16.103001,15.854600,15.987900,13.388588,27060
2015-11-13,15.927300,15.987900,15.715100,15.715100,13.160141,57750
2015-11-16,15.842400,16.012100,15.757600,16.012100,13.408852,125400
2015-11-17,16.060600,16.436399,15.909100,16.127300,13.505326,159885
2015-11-18,16.133301,16.224199,15.872700,15.969700,13.373351,146850
2015-11-19,16.151501,16.351500,15.933300,16.254601,13.611929,153615
2015-11-23,16.363600,16.460600,16.212099,16.430300,13.759064,99825
2015-11-24,16.278799,16.333300,16.006100,16.242399,13.601707,79695
2015-11-25,16.097000,16.181801,15.490900,15.715100,13.160141,132990
2015-11-26,15.600000,15.939400,15.600000,15.757600,13.195733,49335
2015-11-27,15.739400,15.757600,15.448500,15.448500,12.936881,70455
2015-11-30,15.454500,15.654500,15.272700,15.357600,12.860763,121770
2015-12-01,15.497000,15.600000,15.266700,15.393900,12.903767,105435
2015-12-02,15.400000,15.430300,15.012100,15.151500,12.700578,226050
2015-12-03,15.484800,16.327299,15.478800,15.769700,13.218775,556710
2015-12-04,15.757600,15.757600,15.254500,15.636400,13.107038,328515
2015-12-07,15.678800,15.806100,15.357600,15.454500,12.954563,117975
2015-12-08,15.278800,15.363600,15.103000,15.157600,12.705688,75075
2015-12-09,15.272700,15.987900,15.272700,15.824200,13.264461,275550
2015-12-10,15.751500,15.854600,15.684800,15.715100,13.349319,122100
2015-12-11,15.648500,15.836400,15.575800,15.812100,13.431719,133155
2015-12-14,15.684800,15.800000,15.351500,15.351500,13.040457,89760
2015-12-15,15.515200,15.727300,15.351500,15.351500,13.040457,357060
2015-12-16,15.230300,15.333300,14.939400,15.066700,12.798532,137610
2015-12-17,15.375800,15.709100,15.369700,15.636400,13.282470,73755
2015-12-18,15.230300,15.236400,14.551500,14.551500,12.360887,280995
2015-12-21,14.812100,14.866700,14.454500,14.527300,12.340333,165825
2015-12-22,14.557600,14.769700,14.478800,14.703000,12.489584,71445
2015-12-23,14.806100,14.866700,14.642400,14.806100,12.577162,126225
2015-12-28,14.800000,14.842400,14.690900,14.690900,12.479303,142395
2015-12-29,14.642400,14.909100,14.642400,14.775800,12.551426,118965
2015-12-30,14.848500,14.897000,14.569700,14.897000,12.654380,297165
2016-01-04,14.769700,14.769700,14.000000,14.000000,11.904400,278520
2016-01-05,14.212100,14.327300,14.042400,14.297000,12.156940,99825
2016-01-06,14.236400,14.406100,13.939400,14.212100,12.084755,181995
2016-01-07,14.036400,14.151500,13.903000,14.042400,11.940457,221925
2016-01-08,14.175800,14.260600,13.963600,14.260600,12.125996,122100
2016-01-11,14.400000,14.400000,13.897000,13.897000,11.816819,214995
2016-01-12,13.987900,14.145400,13.848500,13.884800,11.806445,78375
2016-01-13,14.072700,14.163600,13.878800,14.163600,12.043514,216975
2016-01-14,13.939400,14.115200,13.703000,14.115200,12.002357,620235
2016-01-15,13.836400,13.909100,13.630300,13.697000,11.646756,124575
2016-01-18,13.697000,13.751500,13.545500,13.545500,11.517934,22935
2016-01-19,13.660600,13.703000,13.387900,13.406100,11.399399,49665
2016-01-20,13.581800,13.581800,13.121200,13.218200,11.239624,69795
2016-01-21,13.278800,13.442400,13.048500,13.048500,11.095328,117150
2016-01-22,13.303000,13.381800,13.109100,13.236400,11.255099,56430
2016-01-26,13.090900,13.284900,13.024200,13.272700,11.285972,62535
2016-01-27,13.127300,13.387900,13.103000,13.357600,11.358159,88605
2016-01-28,13.290900,13.436400,13.181800,13.381800,11.378736,83985
2016-01-29,13.430300,13.806100,13.430300,13.709100,11.657045,183150
2016-02-01,13.757600,14.169700,13.600000,14.133300,12.030911,148170
2016-02-02,13.927300,14.018200,13.303000,13.333300,11.349915,358380
2016-02-03,13.521200,13.860600,13.521200,13.697000,11.659513,211200
2016-02-04,13.793900,14.321200,13.600000,13.733300,11.690414,210045
2016-02-05,13.781800,14.109100,13.781800,13.884800,11.819377,74745
2016-02-10,13.848500,14.060600,13.757600,13.878800,11.814269,82665
2016-02-11,13.769700,13.800000,13.418200,13.484800,11.478877,100815
2016-02-12,13.569700,13.715100,13.297000,13.297000,11.319015,215655
2016-02-15,13.460600,13.666700,13.351500,13.509100,11.499567,203445
2016-02-16,13.393900,13.897000,13.351500,13.787900,11.736892,69135
2016-02-17,13.848500,14.212100,13.636400,13.806100,11.752384,188925
2016-02-18,13.684800,13.812100,13.442400,13.812100,11.757493,69630
2016-02-19,13.387900,13.593900,13.248500,13.497000,11.489264,42570
2016-02-22,13.642400,14.236400,13.618200,14.236400,12.118673,315645
2016-02-23,14.030300,14.272700,13.848500,13.854600,11.793666,142395
2016-02-24,13.793900,13.933300,13.484800,13.933300,11.860662,132000
2016-02-25,13.775800,14.006100,13.521200,13.606100,11.582134,244695
2016-02-26,13.757600,13.939400,13.509100,13.642400,11.613032,610170
2016-02-29,13.872700,13.963600,13.636400,13.763600,11.716208,478665
2016-03-01,13.939400,14.412100,13.890900,14.363600,12.240295,526020
2016-03-02,14.490900,14.775800,14.218200,14.545500,12.395300,454575
2016-03-03,15.151500,15.151500,15.151500,15.151500,12.911721,1819290
2016-03-04,15.151500,16.430300,15.151500,15.818200,13.479867,1069200
2016-03-07,15.781800,16.012100,15.212100,15.903000,13.552129,1641750
2016-03-08,15.836400,16.515200,15.763600,16.466700,14.032502,159720
2016-03-09,16.545500,16.721201,16.036400,16.036400,13.665810,304920
2016-03-10,16.278799,16.909100,16.103001,16.593901,14.140899,732600
2016-03-11,16.472700,16.993900,16.242399,16.957600,14.450830,681285
2016-03-14,17.084900,17.260599,16.745399,16.903000,14.404305,551925
2016-03-15,16.218201,16.503000,15.642400,16.127300,13.743274,231330
2016-03-16,15.921200,15.921200,15.109100,15.672700,13.355873,496815
2016-03-17,16.781799,17.393900,16.206100,17.169701,14.631581,948420
2016-03-18,17.103001,17.115200,16.739401,17.048500,14.528297,275880
2016-03-21,17.030300,17.115200,16.878799,17.072701,14.548915,432135
2016-03-22,16.909100,17.042400,16.515200,16.818199,14.332040,183810
2016-03-23,16.545500,16.593901,15.787900,15.915100,13.562444,396000
2016-03-24,15.527300,15.848500,15.527300,15.781800,13.448849,109560
2016-03-28,16.193899,16.393900,16.103001,16.327299,13.913705,131835
2016-03-29,16.375799,16.666700,16.084900,16.521200,14.078944,168795
2016-03-30,16.709101,16.733299,16.351500,16.497000,14.058328,386595
2016-03-31,16.442400,16.763599,16.000000,16.187901,13.794915,223905
2016-04-01,16.030300,16.406099,15.836400,16.369699,13.962779,229020
2016-04-04,16.369699,16.369699,15.606100,15.606100,13.311455,241065
2016-04-05,15.460600,15.812100,15.278800,15.666700,13.363143,136125
2016-04-06,15.503000,15.727300,15.357600,15.412100,13.145981,129690
2016-04-07,15.600000,15.757600,15.600000,15.757600,13.440677,110550
2016-04-08,16.084900,16.969700,16.084900,16.527300,14.097205,289080
2016-04-11,16.666700,16.818199,16.363600,16.697001,14.241955,246015
2016-04-12,16.824200,17.436399,16.660601,17.297001,14.753733,300630
2016-04-13,17.697001,17.878799,17.236401,17.497000,14.924321,202290
2016-04-14,17.527300,17.527300,16.793900,16.812099,14.340131,125400
2016-04-15,17.042400,17.042400,16.630301,16.903000,14.417662,313995
2016-04-18,16.903000,16.969700,16.327299,16.933300,14.443509,76725
2016-04-19,17.018200,17.090900,16.818199,16.878799,14.397024,135795
2016-04-20,16.763599,16.787901,16.454500,16.787901,14.319490,283140
2016-04-22,16.521200,16.812099,16.460600,16.812099,14.340131,246510
2016-04-25,16.733299,16.745399,16.375799,16.515200,14.086883,145200
2016-04-26,16.557600,17.103001,16.521200,17.078800,14.567616,122760
2016-04-27,17.078800,17.381800,17.060600,17.187901,14.660672,503085
2016-04-28,17.127300,17.533300,16.969700,17.460600,14.893276,388410
2016-04-29,17.424200,17.612101,17.090900,17.315100,14.769172,66660
2016-05-02,17.509100,17.515200,16.709101,16.727301,14.280170,88440
2016-05-03,16.357599,16.357599,15.830300,15.969700,13.633402,244695
2016-05-04,15.969700,16.357599,15.939400,16.357599,13.964558,307890
2016-05-05,16.357599,16.503000,15.903000,15.969700,13.633402,163185
2016-05-06,15.903000,16.072701,15.800000,16.000000,13.659269,67155
2016-05-09,15.969700,16.145500,15.478800,16.145500,13.783485,115830
2016-05-10,16.145500,16.751499,16.145500,16.575800,14.150829,173085
2016-05-11,16.890900,17.048500,16.678801,16.812099,14.352563,175725
2016-05-12,16.975800,17.018200,16.539400,16.903000,14.430162,283305
2016-05-13,16.969700,16.969700,16.090900,16.284800,13.902405,204105
2016-05-16,16.297001,16.448500,16.224199,16.448500,14.042158,279345
2016-05-17,16.454500,16.460600,15.951500,16.169701,13.804145,158400
2016-05-18,16.169701,16.478800,15.848500,16.284800,13.902405,205260
2016-05-19,16.090900,16.181801,15.884800,16.036400,13.690346,196680
2016-05-20,16.236401,16.254601,15.927300,16.000000,13.659269,61215
2016-05-23,15.903000,16.054600,15.618200,16.024200,13.679931,105435
2016-05-24,16.048500,16.230301,15.781800,16.121201,13.762741,201135
2016-05-25,16.169701,16.175800,15.757600,15.830300,13.514397,163020
2016-05-27,15.951500,15.981800,15.697000,15.897000,13.571342,309870
2016-05-30,15.909100,15.915100,15.781800,15.824200,13.509190,28545
2016-05-31,15.733300,15.830300,15.297000,15.436400,13.178125,243045
2016-06-01,15.448500,15.727300,15.393900,15.727300,13.439524,36465
2016-06-02,15.660600,16.048500,15.430300,16.048500,13.714002,123750
2016-06-03,16.000000,16.297001,15.824200,16.084900,13.745104,120285
2016-06-06,16.060600,16.060600,15.703000,15.951500,13.631113,145530
2016-06-07,15.836400,16.078800,15.757600,16.072701,13.734686,133815
2016-06-08,16.060600,16.297001,16.060600,16.278799,13.910797,190080
2016-06-09,16.097000,16.212099,15.909100,16.109100,13.765784,276705
2016-06-10,16.030300,16.060600,15.521200,15.587900,13.320402,224565
2016-06-13,15.587900,15.630300,15.333300,15.497000,13.242724,90915
2016-06-14,15.618200,15.703000,15.151500,15.345500,13.113265,98010
2016-06-15,15.278800,15.436400,15.072700,15.303000,13.076948,106755
2016-06-16,15.133300,15.515200,15.036400,15.430300,13.185726,841335
2016-06-17,15.569700,15.727300,15.309100,15.678800,13.398083,134970
2016-06-20,15.757600,15.860600,15.642400,15.721200,13.434310,151635
2016-06-21,15.575800,15.636400,15.387900,15.636400,13.361844,128040
2016-06-22,15.587900,15.781800,15.297000,15.393900,13.154625,243210
2016-06-23,15.442400,15.709100,15.363600,15.563600,13.299634,421905
2016-06-24,15.145400,15.557600,14.975800,15.363600,13.128731,743655
2016-06-27,15.266700,15.266700,14.951500,14.951500,12.776579,125235
2016-06-28,15.018200,15.509100,14.848500,15.272700,13.051053,274560
2016-06-29,15.503000,15.503000,15.369700,15.393900,13.154625,269445
2016-06-30,15.393900,15.860600,15.181800,15.769700,13.475760,288585
2016-07-01,15.824200,16.151501,15.727300,16.006100,13.690792,163020
2016-07-04,16.181801,16.242399,15.957600,16.109100,13.778892,83490
2016-07-05,15.939400,16.012100,15.769700,15.951500,13.644090,492360
2016-07-06,15.945400,15.945400,15.472700,15.878800,13.581908,317790
2016-07-07,15.878800,16.224199,15.878800,15.878800,13.581908,378180
2016-07-08,15.878800,16.472700,15.878800,16.472700,14.089896,426030
2016-07-11,16.454500,16.690901,16.351500,16.545500,14.152165,178530
2016-07-12,16.545500,16.727301,16.315100,16.321199,13.960314,169290
2016-07-13,16.321199,16.799999,16.321199,16.799999,14.369850,251130
2016-07-14,16.799999,17.393900,16.727301,17.333300,14.826008,321585
2016-07-15,17.333300,17.509100,17.127300,17.424200,14.903756,360855
2016-07-18,17.151501,17.878799,17.151501,17.697001,15.137100,197505
2016-07-19,17.684900,17.860600,17.545500,17.757601,15.188930,138270
2016-07-20,17.757601,17.878799,17.533300,17.872700,15.287386,399960
2016-07-21,17.727301,17.939400,17.460600,17.672701,15.116312,158565
2016-07-22,17.581800,17.818199,17.563601,17.727301,15.163013,59235
2016-07-25,17.818199,17.842400,17.600000,17.739401,15.173365,69300
2016-07-26,17.739401,17.787901,17.575800,17.575800,15.033430,112860
2016-07-27,17.581800,17.757601,17.533300,17.684900,15.126758,103125
2016-07-28,17.575800,17.666700,17.187901,17.587900,15.043781,154935
2016-07-29,17.533300,17.781799,17.387899,17.781799,15.209634,284790
2016-08-01,17.812099,17.812099,17.575800,17.648500,15.108367,109725
2016-08-02,17.636400,17.866699,17.600000,17.697001,15.149881,150975
2016-08-03,17.697001,18.278799,17.618200,18.278799,15.647938,198660
2016-08-04,18.278799,18.806101,18.218201,18.321199,15.684243,275220
2016-08-05,18.321199,18.557600,18.206100,18.363600,15.720538,54945
2016-08-08,18.357599,18.472700,18.302999,18.387899,15.741337,46860
2016-08-09,18.387899,18.636400,18.381800,18.418200,15.767278,30360
2016-08-10,18.418200,18.478800,18.066700,18.242399,15.616777,165165
2016-08-11,18.272699,18.509100,18.242399,18.418200,15.767278,142395
2016-08-12,18.606100,18.727301,18.436399,18.593901,15.917695,106095
2016-08-15,18.787901,19.115200,18.418200,18.969700,16.595516,184140
2016-08-16,18.969700,19.090900,18.824200,18.824200,16.468227,86790
2016-08-17,18.878799,19.090900,18.715200,19.060600,16.675043,70620
2016-08-18,19.030300,19.157600,18.896999,19.018200,16.637951,548955
2016-08-19,19.018200,19.090900,18.787901,18.933300,16.563677,394185
2016-08-22,18.909100,18.909100,18.606100,18.775801,16.425886,93390
2016-08-23,18.921200,18.963600,18.351500,18.606100,16.277424,660990
2016-08-24,18.606100,18.606100,18.351500,18.557600,16.234995,49995
2016-08-25,18.606100,18.606100,18.151501,18.242399,15.959237,455400
2016-08-26,18.242399,18.890900,18.242399,18.757601,16.409964,476850
2016-08-29,18.521200,19.169701,18.521200,18.969700,16.595516,290730
2016-08-30,19.036400,19.145500,18.836399,19.145500,16.749310,97020
2016-08-31,19.272699,19.272699,18.515200,18.612101,16.282679,157080
2016-09-01,18.763599,19.139400,18.575800,19.018200,16.651367,94875
2016-09-02,19.145500,19.606100,19.072701,19.521200,17.091770,157410
2016-09-05,19.521200,19.545500,19.272699,19.339399,16.932590,156750
2016-09-06,19.212099,19.630301,19.127300,19.454500,17.033369,317130
2016-09-08,19.448500,19.448500,19.218201,19.393900,16.980312,96690
2016-09-09,19.309099,19.309099,18.490900,18.490900,16.189692,192060
2016-09-12,18.448500,19.000000,18.357599,19.000000,16.635429,152955
2016-09-13,18.848499,18.848499,18.321199,18.497000,16.195032,342045
2016-09-14,18.569700,18.787901,18.484800,18.787901,16.449730,473715
2016-09-15,18.781799,19.218201,18.745399,19.218201,16.826477,339570
2016-09-16,19.018200,19.048500,18.581800,18.636400,16.317080,453750
2016-09-19,18.709101,18.909100,18.660601,18.781799,16.444378,45045
2016-09-20,18.781799,19.078800,18.781799,18.896999,16.545244,286935
2016-09-21,18.896999,19.048500,18.600000,18.963600,16.603563,128865
2016-09-22,19.036400,19.351500,18.866699,19.224199,16.831726,82500
2016-09-23,19.212099,19.357599,18.909100,19.212099,16.821136,147840
2016-09-26,19.212099,19.212099,18.824200,18.824200,16.481510,121440
2016-09-27,18.909100,19.030300,18.709101,19.006100,16.640776,108075
2016-09-28,19.060600,19.260599,18.848499,19.260599,16.863600,96195
2016-09-29,19.151501,19.309099,18.945400,18.969700,16.608904,132990
2016-09-30,19.006100,19.115200,18.909100,18.909100,16.555845,228855
2016-10-03,18.993900,19.363600,18.878799,19.363600,16.967241,99495
2016-10-04,19.357599,19.878799,19.272699,19.642401,17.211542,272250
2016-10-05,19.636400,20.060600,19.636400,19.884800,17.423943,503745
2016-10-06,19.830299,20.169701,19.799999,20.163601,17.668238,82500
2016-10-07,20.060600,20.369699,19.987900,20.272699,17.763830,142560
